bid,mid,returns,position
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2486.33,2486.33,-0.00018499453112404607,-1.0
2487.89,2487.89,0.0006272340391639563,1.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2489.58,2489.58,0.0,0.0
2479.9,2479.9,-0.003895784767375604,-1.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2479.93,2479.93,0.0,0.0
2485.82,2485.82,0.00237225102439761,1.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2486.72,2486.72,0.0,0.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2489.75,2489.75,0.0012177307908715566,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2490.86,2490.86,0.0004457285426392545,1.0
2485.38,2485.38,-0.002202467009318818,-1.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2483.83,2483.83,0.0,0.0
2494.02,2494.02,0.004094142745856869,1.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2493.09,2493.09,0.0,0.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2498.42,2498.42,0.0021356271051448292,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2497.99,2497.99,-0.00017212358515895568,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.2,2501.2,0.001284208218194814,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2501.53,2501.53,0.00013192796752143756,1.0
2494.89,2494.89,-0.0026579046233100013,-1.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2496.29,2496.29,0.0,0.0
2506.31,2506.31,0.004005922280248935,1.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2505.68,2505.68,0.0,0.0
2488.56,2488.56,-0.006855924848852773,-1.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2487.28,2487.28,0.0,0.0
2500.72,2500.72,0.005388946481803284,1.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2500.17,2500.17,0.0,0.0
2493.17,2493.17,-0.002803736411118231,-1.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2493.35,2493.35,0.0,0.0
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2515.09,2515.09,nan,nan
2510.42,2510.42,-0.0018585183769276644,nan
2510.42,2510.42,-0.0018585183769276644,nan
2510.42,2510.42,-0.0018585183769276644,nan
2510.42,2510.42,-0.0018585183769276644,nan
2510.42,2510.42,-0.0018585183769276644,nan
2510.42,2510.42,-0.0018585183769276644,nan
2510.42,2510.42,-0.0018585183769276644,nan
2510.42,2510.42,-0.0018585183769276644,nan
2510.42,2510.42,-0.0018585183769276644,nan
2510.42,2510.42,-0.0018585183769276644,nan
2510.42,2510.42,-0.0018585183769276644,nan
2510.42,2510.42,-0.0018585183769276644,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2538.58,2538.58,nan,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2530.31,2530.31,-0.003263044705201235,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2533.77,2533.77,0.0013664873139450074,nan
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2535.2,2535.2,0.0005642172030750825,-1.0
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2485.33,2485.33,nan,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2481.82,2481.82,-0.0014132855195563502,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2478.55,2478.55,-0.0013184502259669304,nan
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2485.54,2485.54,0.002816227997432929,1.0
2483.87,2483.87,-0.000672112006401734,1.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2482.93,2482.93,0.0,0.0
2467.29,2467.29,-0.006318932104284463,-1.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2467.64,2467.64,0.0,0.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2466.31,2466.31,-0.0005391218120223293,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
2463.94,2463.94,-0.0009614117671726778,-1.0
